125	813	0
92	814	1
133	814	1
105	814	1
127	814	1
3	814	1
74	814	1
33	814	1
53	814	1
140	814	1
83	814	1
125	814	1
68	814	1
73	814	1
7	814	0
45	814	0
99	814	0
72	814	0
104	814	0
108	814	0
69	814	0
90	814	0
26	814	0
77	814	0
131	814	0
132	814	0
86	814	0
133	815	1
7	815	1
45	815	1
99	815	1
72	815	1
105	815	1
104	815	1
127	815	1
108	815	1
69	815	1
90	815	1
131	815	1
132	815	1
140	815	1
86	815	1
68	815	1
92	815	0
84	815	0
139	815	0
3	815	0
26	815	0
74	815	0
33	815	0
53	815	0
129	815	0
83	815	0
125	815	0
26	816	1
140	816	1
73	816	1
92	816	0
133	816	0
7	816	0
45	816	0
84	816	0
99	816	0
72	816	0
105	816	0
104	816	0
127	816	0
108	816	0
3	816	0
69	816	0
90	816	0
74	816	0
33	816	0
53	816	0
129	816	0
131	816	0
132	816	0
86	816	0
83	816	0
125	816	0
68	816	0
133	817	1
7	817	1
84	817	1
99	817	1
104	817	1
69	817	1
53	817	1
129	817	1
132	817	1
83	817	1
68	817	1
92	817	0
45	817	0
72	817	0
105	817	0
139	817	0
127	817	0
108	817	0
3	817	0
90	817	0
26	817	0
74	817	0
33	817	0
131	817	0
140	817	0
86	817	0
125	817	0
73	817	0
133	818	1
99	818	1
72	818	1
104	818	1
26	818	1
132	818	1
92	818	0
7	818	0
45	818	0
84	818	0
105	818	0
139	818	0
127	818	0
108	818	0
3	818	0
69	818	0
90	818	0
74	818	0
33	818	0
53	818	0
77	818	0
129	818	0
131	818	0
140	818	0
86	818	0
83	818	0
125	818	0
73	818	0
73	819	1
92	819	0
133	819	0
7	819	0
45	819	0
84	819	0
99	819	0
72	819	0
105	819	0
104	819	0
139	819	0
127	819	0
108	819	0
3	819	0
69	819	0
90	819	0
26	819	0
74	819	0
33	819	0
53	819	0
77	819	0
129	819	0
131	819	0
132	819	0
140	819	0
86	819	0
83	819	0
68	819	0
92	820	1
133	820	1
36	820	1
45	820	1
84	820	1
99	820	1
134	820	1
109	820	1
104	820	1
123	820	1
139	820	1
55	820	1
127	820	1
108	820	1
3	820	1
26	820	1
74	820	1
33	820	1
53	820	1
77	820	1
129	820	1
132	820	1
86	820	1
83	820	1
0	820	1
91	820	1
68	820	1
73	820	1
92	821	1
7	821	1
45	821	1
84	821	1
105	821	1
3	821	1
69	821	1
90	821	1
26	821	1
33	821	1
129	821	1
131	821	1
140	821	1
83	821	1
125	821	1
68	821	1
73	821	1
133	821	0
99	821	0
72	821	0
104	821	0
108	821	0
132	821	0
86	821	0
133	822	1
99	822	1
72	822	1
104	822	1
90	822	1
77	822	1
132	822	1
86	822	1
92	822	0
7	822	0
45	822	0
84	822	0
105	822	0
139	822	0
127	822	0
3	822	0
69	822	0
26	822	0
74	822	0
33	822	0
53	822	0
129	822	0
131	822	0
140	822	0
83	822	0
125	822	0
68	822	0
73	822	0
133	823	1
7	823	1
45	823	1
99	823	1
105	823	1
127	823	1
108	823	1
3	823	1
69	823	1
77	823	1
132	823	1
140	823	1
86	823	1
73	823	1
92	823	0
72	823	0
104	823	0
139	823	0
74	823	0
33	823	0
53	823	0
83	823	0
68	823	0
69	824	1
77	824	1
140	824	1
92	824	0
133	824	0
7	824	0
45	824	0
99	824	0
72	824	0
105	824	0
104	824	0
139	824	0
108	824	0
74	824	0
33	824	0
53	824	0
131	824	0
132	824	0
86	824	0
83	824	0
125	824	0
68	824	0
73	824	0
92	825	1
105	825	1
139	825	1
74	825	1
33	825	1
53	825	1
83	825	1
125	825	1
133	825	0
7	825	0
45	825	0
99	825	0
72	825	0
104	825	0
127	825	0
108	825	0
69	825	0
26	825	0
77	825	0
131	825	0
132	825	0
140	825	0
86	825	0
73	825	0
133	826	1
7	826	1
45	826	1
99	826	1
72	826	1
127	826	1
69	826	1
132	826	1
140	826	1
86	826	1
92	826	0
105	826	0
104	826	0
139	826	0
108	826	0
3	826	0
26	826	0
74	826	0
53	826	0
77	826	0
131	826	0
83	826	0
125	826	0
73	826	0
133	827	1
7	827	1
99	827	1
104	827	1
139	827	1
69	827	1
74	827	1
33	827	1
53	827	1
132	827	1
83	827	1
125	827	1
92	827	0
45	827	0
72	827	0
127	827	0
108	827	0
3	827	0
26	827	0
77	827	0
131	827	0
140	827	0
86	827	0
133	828	1
7	828	1
99	828	1
104	828	1
139	828	1
69	828	1
33	828	1
53	828	1
132	828	1
83	828	1
92	828	0
45	828	0
72	828	0
127	828	0
108	828	0
3	828	0
26	828	0
74	828	0
77	828	0
131	828	0
140	828	0
86	828	0
92	829	1
105	829	1
139	829	1
74	829	1
33	829	1
53	829	1
83	829	1
125	829	1
133	829	0
7	829	0
45	829	0
99	829	0
72	829	0
104	829	0
127	829	0
108	829	0
3	829	0
69	829	0
90	829	0
77	829	0
132	829	0
140	829	0
86	829	0
68	829	0
73	829	0
92	830	1
105	830	1
139	830	1
74	830	1
33	830	1
53	830	1
83	830	1
125	830	1
133	830	0
45	830	0
99	830	0
72	830	0
104	830	0
127	830	0
108	830	0
3	830	0
90	830	0
77	830	0
132	830	0
140	830	0
86	830	0
68	830	0
73	830	0
92	831	1
45	831	1
84	831	1
72	831	1
109	831	1
105	831	1
104	831	1
17	831	1
139	831	1
108	831	1
3	831	1
90	831	1
74	831	1
33	831	1
53	831	1
129	831	1
131	831	1
86	831	1
125	831	1
68	831	1
73	831	1
92	832	1
45	832	1
84	832	1
72	832	1
109	832	1
105	832	1
104	832	1
17	832	1
139	832	1
108	832	1
3	832	1
90	832	1
74	832	1
33	832	1
53	832	1
129	832	1
131	832	1
86	832	1
83	832	1
125	832	1
68	832	1
73	832	1
133	833	1
45	833	1
99	833	1
134	833	1
109	833	1
104	833	1
94	833	1
127	833	1
108	833	1
3	833	1
49	833	1
26	833	1
77	833	1
131	833	1
132	833	1
140	833	1
86	833	1
124	833	1
92	833	0
84	833	0
105	833	0
139	833	0
74	833	0
33	833	0
53	833	0
129	833	0
83	833	0
125	833	0
73	833	0
133	834	1
45	834	1
84	834	1
99	834	1
134	834	1
109	834	1
105	834	1
104	834	1
94	834	1
127	834	1
108	834	1
3	834	1
49	834	1
26	834	1
77	834	1
129	834	1
131	834	1
132	834	1
140	834	1
86	834	1
124	834	1
92	834	0
139	834	0
74	834	0
33	834	0
53	834	0
83	834	0
125	834	0
73	834	0
84	835	1
105	835	1
139	835	1
108	835	1
3	835	1
26	835	1
74	835	1
33	835	1
53	835	1
129	835	1
140	835	1
83	835	1
125	835	1
92	835	0
133	835	0
45	835	0
99	835	0
134	835	0
109	835	0
104	835	0
94	835	0
127	835	0
49	835	0
77	835	0
131	835	0
132	835	0
86	835	0
124	835	0
73	835	0
92	836	1
133	836	1
45	836	1
99	836	1
134	836	1
109	836	1
104	836	1
94	836	1
127	836	1
108	836	1
3	836	1
49	836	1
26	836	1
77	836	1
131	836	1
132	836	1
140	836	1
86	836	1
124	836	1
73	836	1
84	836	0
105	836	0
139	836	0
74	836	0
33	836	0
53	836	0
129	836	0
83	836	0
125	836	0
133	837	1
45	837	1
99	837	1
134	837	1
109	837	1
104	837	1
94	837	1
127	837	1
108	837	1
3	837	1
49	837	1
26	837	1
77	837	1
131	837	1
132	837	1
140	837	1
86	837	1
124	837	1
73	837	1
92	837	0
84	837	0
105	837	0
139	837	0
74	837	0
33	837	0
53	837	0
129	837	0
83	837	0
125	837	0
133	838	1
45	838	1
99	838	1
72	838	1
109	838	1
104	838	1
127	838	1
3	838	1
132	838	1
86	838	1
8	838	1
92	838	0
84	838	0
134	838	0
105	838	0
94	838	0
139	838	0
108	838	0
26	838	0
74	838	0
33	838	0
53	838	0
77	838	0
129	838	0
131	838	0
140	838	0
124	838	0
68	838	0
73	838	0
133	839	1
45	839	1
84	839	1
99	839	1
134	839	1
72	839	1
109	839	1
105	839	1
104	839	1
94	839	1
139	839	1
127	839	1
90	839	1
74	839	1
129	839	1
131	839	1
132	839	1
140	839	1
86	839	1
124	839	1
83	839	1
68	839	1
73	839	1
92	839	0
33	839	0
53	839	0
133	840	1
84	840	1
99	840	1
134	840	1
72	840	1
109	840	1
104	840	1
94	840	1
3	840	1
26	840	1
77	840	1
129	840	1
131	840	1
132	840	1
140	840	1
86	840	1
124	840	1
8	840	1
68	840	1
73	840	1
92	840	0
45	840	0
105	840	0
139	840	0
74	840	0
53	840	0
83	840	0
92	841	1
45	841	1
103	841	1
134	841	1
51	841	1
109	841	1
94	841	1
139	841	1
74	841	1
33	841	1
53	841	1
77	841	1
129	841	1
131	841	1
86	841	1
68	841	1
133	841	0
84	841	0
99	841	0
105	841	0
17	841	0
108	841	0
3	841	0
132	841	0
140	841	0
73	841	0
92	842	1
45	842	1
103	842	1
51	842	1
109	842	1
94	842	1
139	842	1
74	842	1
33	842	1
53	842	1
77	842	1
131	842	1
86	842	1
68	842	1
133	842	0
84	842	0
99	842	0
134	842	0
105	842	0
17	842	0
108	842	0
129	842	0
132	842	0
140	842	0
73	842	0
92	843	1
103	843	1
134	843	1
51	843	1
109	843	1
104	843	1
94	843	1
139	843	1
108	843	1
3	843	1
26	843	1
74	843	1
33	843	1
53	843	1
132	843	1
86	843	1
124	843	1
125	843	1
68	843	1
133	843	0
45	843	0
84	843	0
17	843	0
127	843	0
129	843	0
131	843	0
140	843	0
73	843	0
92	844	1
133	844	1
84	844	1
134	844	1
51	844	1
109	844	1
139	844	1
127	844	1
49	844	1
33	844	1
140	844	1
73	844	1
45	844	0
99	844	0
104	844	0
94	844	0
26	844	0
74	844	0
53	844	0
129	844	0
131	844	0
86	844	0
124	844	0
92	845	1
133	845	1
45	845	1
103	845	1
84	845	1
99	845	1
134	845	1
51	845	1
109	845	1
105	845	1
104	845	1
94	845	1
17	845	1
139	845	1
108	845	1
3	845	1
49	845	1
74	845	1
33	845	1
53	845	1
77	845	1
129	845	1
131	845	1
132	845	1
140	845	1
86	845	1
124	845	1
83	845	1
125	845	1
68	845	1
73	845	0
92	846	1
133	846	1
45	846	1
103	846	1
84	846	1
109	846	1
104	846	1
94	846	1
139	846	1
74	846	1
33	846	1
53	846	1
129	846	1
132	846	1
86	846	1
68	846	1
99	846	0
134	846	0
51	846	0
105	846	0
17	846	0
127	846	0
108	846	0
3	846	0
49	846	0
26	846	0
131	846	0
140	846	0
124	846	0
125	846	0
73	846	0
45	847	1
105	847	1
139	847	1
49	847	1
33	847	1
53	847	1
131	847	1
86	847	1
83	847	1
92	847	0
133	847	0
103	847	0
99	847	0
134	847	0
72	847	0
109	847	0
104	847	0
94	847	0
123	847	0
108	847	0
3	847	0
90	847	0
74	847	0
132	847	0
140	847	0
125	847	0
68	847	0
73	847	0
92	848	1
45	848	1
103	848	1
105	848	1
123	848	1
108	848	1
3	848	1
49	848	1
140	848	1
83	848	1
125	848	1
73	848	1
133	848	0
99	848	0
134	848	0
72	848	0
109	848	0
104	848	0
94	848	0
139	848	0
90	848	0
74	848	0
33	848	0
53	848	0
77	848	0
131	848	0
132	848	0
86	848	0
68	848	0
92	849	1
103	849	1
105	849	1
94	849	1
139	849	1
108	849	1
26	849	1
74	849	1
33	849	1
53	849	1
140	849	1
83	849	1
73	849	1
133	849	0
45	849	0
84	849	0
99	849	0
134	849	0
51	849	0
72	849	0
109	849	0
104	849	0
17	849	0
127	849	0
129	849	0
131	849	0
132	849	0
86	849	0
124	849	0
92	850	1
103	850	1
105	850	1
139	850	1
108	850	1
74	850	1
33	850	1
53	850	1
140	850	1
83	850	1
125	850	1
73	850	1
133	850	0
45	850	0
84	850	0
99	850	0
134	850	0
51	850	0
72	850	0
109	850	0
104	850	0
94	850	0
17	850	0
127	850	0
3	850	0
49	850	0
26	850	0
77	850	0
129	850	0
131	850	0
132	850	0
86	850	0
124	850	0
68	850	0
92	851	1
103	851	1
105	851	1
139	851	1
108	851	1
74	851	1
33	851	1
53	851	1
77	851	1
140	851	1
83	851	1
125	851	1
73	851	1
133	851	0
45	851	0
84	851	0
99	851	0
134	851	0
51	851	0
72	851	0
109	851	0
104	851	0
94	851	0
17	851	0
127	851	0
3	851	0
49	851	0
26	851	0
129	851	0
131	851	0
132	851	0
86	851	0
124	851	0
92	852	1
133	852	1
45	852	1
103	852	1
84	852	1
99	852	1
134	852	1
51	852	1
105	852	1
104	852	1
94	852	1
17	852	1
139	852	1
127	852	1
108	852	1
3	852	1
49	852	1
33	852	1
77	852	1
132	852	1
140	852	1
86	852	1
124	852	1
83	852	1
68	852	1
73	852	1
109	852	0
26	852	0
74	852	0
53	852	0
129	852	0
131	852	0
92	853	1
133	853	1
45	853	1
103	853	1
84	853	1
99	853	1
134	853	1
72	853	1
109	853	1
105	853	1
104	853	1
94	853	1
139	853	1
127	853	1
108	853	1
3	853	1
49	853	1
26	853	1
74	853	1
33	853	1
53	853	1
77	853	1
129	853	1
131	853	1
132	853	1
140	853	1
86	853	1
124	853	1
83	853	1
125	853	1
68	853	1
73	853	1
92	854	0
133	854	0
45	854	0
103	854	0
84	854	0
99	854	0
134	854	0
72	854	0
109	854	0
105	854	0
104	854	0
94	854	0
139	854	0
127	854	0
108	854	0
3	854	0
49	854	0
26	854	0
74	854	0
33	854	0
53	854	0
77	854	0
129	854	0
131	854	0
132	854	0
140	854	0
86	854	0
124	854	0
83	854	0
125	854	0
68	854	0
73	854	0
133	855	1
45	855	1
99	855	1
72	855	1
109	855	1
104	855	1
127	855	1
3	855	1
49	855	1
77	855	1
140	855	1
86	855	1
124	855	1
68	855	1
92	855	0
103	855	0
84	855	0
134	855	0
105	855	0
94	855	0
139	855	0
108	855	0
26	855	0
74	855	0
33	855	0
53	855	0
129	855	0
131	855	0
132	855	0
83	855	0
125	855	0
73	855	0
92	856	1
103	856	1
139	856	1
49	856	1
74	856	1
33	856	1
53	856	1
131	856	1
83	856	1
133	856	0
84	856	0
99	856	0
134	856	0
51	856	0
72	856	0
109	856	0
104	856	0
94	856	0
17	856	0
127	856	0
108	856	0
3	856	0
26	856	0
77	856	0
129	856	0
132	856	0
140	856	0
86	856	0
124	856	0
68	856	0
73	856	0
103	857	1
49	857	1
26	857	1
33	857	1
53	857	1
129	857	1
140	857	1
83	857	1
125	857	1
92	857	0
133	857	0
45	857	0
84	857	0
99	857	0
134	857	0
72	857	0
109	857	0
105	857	0
104	857	0
94	857	0
139	857	0
127	857	0
108	857	0
3	857	0
74	857	0
77	857	0
131	857	0
132	857	0
86	857	0
124	857	0
68	857	0
73	857	0
92	858	1
133	858	1
45	858	1
103	858	1
84	858	1
99	858	1
134	858	1
109	858	1
105	858	1
104	858	1
94	858	1
139	858	1
127	858	1
108	858	1
3	858	1
49	858	1
26	858	1
74	858	1
33	858	1
53	858	1
77	858	1
129	858	1
131	858	1
132	858	1
140	858	1
86	858	1
124	858	1
83	858	1
125	858	1
68	858	1
72	858	0
73	858	0
92	859	1
103	859	1
139	859	1
127	859	1
74	859	1
33	859	1
83	859	1
125	859	1
133	859	0
45	859	0
84	859	0
99	859	0
134	859	0
51	859	0
72	859	0
109	859	0
105	859	0
104	859	0
94	859	0
17	859	0
108	859	0
3	859	0
49	859	0
26	859	0
77	859	0
129	859	0
131	859	0
132	859	0
140	859	0
86	859	0
124	859	0
73	859	0
133	860	1
45	860	1
99	860	1
134	860	1
51	860	1
72	860	1
109	860	1
104	860	1
17	860	1
127	860	1
3	860	1
49	860	1
131	860	1
132	860	1
86	860	1
124	860	1
92	860	0
103	860	0
84	860	0
105	860	0
94	860	0
139	860	0
108	860	0
26	860	0
74	860	0
33	860	0
53	860	0
77	860	0
129	860	0
140	860	0
83	860	0
125	860	0
68	860	0
73	860	0
133	861	1
45	861	1
84	861	1
99	861	1
109	861	1
104	861	1
94	861	1
17	861	1
3	861	1
49	861	1
26	861	1
77	861	1
129	861	1
131	861	1
132	861	1
140	861	1
86	861	1
124	861	1
68	861	1
73	861	1
92	861	0
103	861	0
51	861	0
105	861	0
139	861	0
74	861	0
33	861	0
53	861	0
92	862	1
133	862	1
45	862	1
99	862	1
134	862	1
109	862	1
104	862	1
94	862	1
127	862	1
3	862	1
49	862	1
77	862	1
131	862	1
132	862	1
140	862	1
86	862	1
124	862	1
68	862	1
73	862	1
103	862	0
84	862	0
72	862	0
105	862	0
139	862	0
108	862	0
26	862	0
74	862	0
33	862	0
53	862	0
129	862	0
125	862	0
92	863	1
45	863	1
103	863	1
84	863	1
99	863	1
134	863	1
72	863	1
109	863	1
105	863	1
104	863	1
94	863	1
139	863	1
127	863	1
108	863	1
3	863	1
49	863	1
26	863	1
74	863	1
33	863	1
53	863	1
77	863	1
129	863	1
131	863	1
132	863	1
140	863	1
86	863	1
124	863	1
125	863	1
68	863	1
73	863	1
133	864	1
45	864	1
99	864	1
134	864	1
72	864	1
109	864	1
104	864	1
3	864	1
77	864	1
132	864	1
86	864	1
124	864	1
68	864	1
73	864	1
92	864	0
103	864	0
84	864	0
105	864	0
94	864	0
139	864	0
127	864	0
108	864	0
49	864	0
26	864	0
74	864	0
33	864	0
53	864	0
129	864	0
131	864	0
140	864	0
83	864	0
125	864	0
133	865	1
99	865	1
72	865	1
109	865	1
104	865	1
49	865	1
77	865	1
124	865	1
92	865	0
45	865	0
103	865	0
84	865	0
134	865	0
105	865	0
94	865	0
139	865	0
127	865	0
108	865	0
3	865	0
26	865	0
74	865	0
33	865	0
53	865	0
129	865	0
131	865	0
132	865	0
140	865	0
86	865	0
83	865	0
125	865	0
68	865	0
73	865	0
133	866	1
45	866	1
99	866	1
134	866	1
72	866	1
109	866	1
104	866	1
127	866	1
3	866	1
49	866	1
77	866	1
132	866	1
140	866	1
86	866	1
124	866	1
73	866	1
92	866	0
103	866	0
84	866	0
105	866	0
94	866	0
139	866	0
108	866	0
26	866	0
74	866	0
33	866	0
53	866	0
129	866	0
131	866	0
83	866	0
125	866	0
68	866	0
133	867	1
99	867	1
134	867	1
72	867	1
109	867	1
104	867	1
127	867	1
3	867	1
49	867	1
77	867	1
132	867	1
140	867	1
86	867	1
124	867	1
73	867	1
92	867	0
45	867	0
103	867	0
84	867	0
105	867	0
94	867	0
139	867	0
108	867	0
26	867	0
74	867	0
33	867	0
53	867	0
129	867	0
131	867	0
83	867	0
125	867	0
68	867	0
92	868	0
133	868	0
45	868	0
103	868	0
84	868	0
99	868	0
134	868	0
72	868	0
109	868	0
105	868	0
104	868	0
94	868	0
139	868	0
127	868	0
108	868	0
3	868	0
49	868	0
26	868	0
74	868	0
33	868	0
53	868	0
77	868	0
129	868	0
131	868	0
132	868	0
140	868	0
86	868	0
124	868	0
83	868	0
125	868	0
68	868	0
73	868	0
99	869	1
72	869	1
104	869	1
124	869	1
92	869	0
133	869	0
45	869	0
103	869	0
84	869	0
134	869	0
109	869	0
105	869	0
94	869	0
139	869	0
127	869	0
108	869	0
3	869	0
49	869	0
26	869	0
74	869	0
33	869	0
53	869	0
77	869	0
129	869	0
131	869	0
132	869	0
140	869	0
86	869	0
83	869	0
125	869	0
68	869	0
73	869	0
99	870	1
72	870	1
104	870	1
127	870	1
140	870	1
86	870	1
124	870	1
73	870	1
92	870	0
133	870	0
45	870	0
103	870	0
84	870	0
134	870	0
109	870	0
105	870	0
94	870	0
139	870	0
108	870	0
3	870	0
49	870	0
26	870	0
74	870	0
33	870	0
53	870	0
77	870	0
129	870	0
131	870	0
132	870	0
83	870	0
125	870	0
68	870	0
133	871	1
45	871	1
99	871	1
134	871	1
72	871	1
109	871	1
104	871	1
127	871	1
3	871	1
49	871	1
77	871	1
132	871	1
140	871	1
86	871	1
124	871	1
68	871	1
73	871	1
92	871	0
103	871	0
84	871	0
105	871	0
94	871	0
139	871	0
108	871	0
26	871	0
74	871	0
33	871	0
53	871	0
129	871	0
131	871	0
83	871	0
125	871	0
92	872	1
133	872	1
45	872	1
99	872	1
134	872	1
72	872	1
109	872	1
105	872	1
94	872	1
17	872	1
127	872	1
108	872	1
49	872	1
26	872	1
129	872	1
140	872	1
86	872	1
73	872	1
51	872	0
139	872	0
3	872	0
74	872	0
33	872	0
53	872	0
77	872	0
132	872	0
124	872	0
45	873	1
51	873	1
104	873	1
139	873	1
3	873	1
74	873	1
33	873	1
53	873	1
77	873	1
86	873	1
124	873	1
68	873	1
92	873	0
133	873	0
84	873	0
99	873	0
134	873	0
72	873	0
109	873	0
105	873	0
94	873	0
17	873	0
127	873	0
108	873	0
26	873	0
129	873	0
131	873	0
132	873	0
140	873	0
73	873	0
92	874	1
133	874	1
84	874	1
99	874	1
134	874	1
72	874	1
109	874	1
105	874	1
94	874	1
17	874	1
127	874	1
108	874	1
26	874	1
129	874	1
131	874	1
140	874	1
125	874	1
73	874	1
45	874	0
51	874	0
104	874	0
139	874	0
3	874	0
74	874	0
33	874	0
53	874	0
77	874	0
132	874	0
86	874	0
124	874	0
68	874	0
3	875	1
73	875	1
92	875	0
133	875	0
84	875	0
134	875	0
51	875	0
72	875	0
105	875	0
104	875	0
94	875	0
17	875	0
139	875	0
127	875	0
49	875	0
26	875	0
74	875	0
33	875	0
53	875	0
77	875	0
129	875	0
131	875	0
140	875	0
86	875	0
124	875	0
125	875	0
68	875	0
133	876	1
45	876	1
84	876	1
134	876	1
51	876	1
109	876	1
105	876	1
104	876	1
94	876	1
17	876	1
139	876	1
127	876	1
108	876	1
49	876	1
26	876	1
74	876	1
33	876	1
77	876	1
129	876	1
131	876	1
140	876	1
124	876	1
125	876	1
68	876	1
73	876	1
92	876	0
3	876	0
53	876	0
133	877	1
84	877	1
109	877	1
15	877	1
55	877	1
114	877	1
108	877	1
3	877	1
69	877	1
53	877	1
119	877	1
129	877	1
140	877	1
86	877	1
48	877	1
68	877	1
87	877	0
92	877	0
45	877	0
123	877	0
23	877	0
127	877	0
90	877	0
33	877	0
124	877	0
83	877	0
73	877	0
87	878	1
133	878	1
45	878	1
84	878	1
109	878	1
15	878	1
23	878	1
139	878	1
55	878	1
114	878	1
108	878	1
3	878	1
69	878	1
90	878	1
119	878	1
129	878	1
131	878	1
132	878	1
140	878	1
124	878	1
83	878	1
110	878	1
125	878	1
68	878	1
73	878	1
92	878	0
33	878	0
53	878	0
87	879	1
133	879	1
45	879	1
84	879	1
109	879	1
15	879	1
23	879	1
55	879	1
114	879	1
108	879	1
3	879	1
90	879	1
119	879	1
129	879	1
131	879	1
132	879	1
140	879	1
124	879	1
110	879	1
68	879	1
73	879	1
92	879	0
139	879	0
69	879	0
33	879	0
53	879	0
83	879	0
125	879	0
87	880	1
92	880	1
133	880	1
45	880	1
84	880	1
109	880	1
15	880	1
23	880	1
139	880	1
114	880	1
108	880	1
3	880	1
69	880	1
90	880	1
33	880	1
119	880	1
129	880	1
131	880	1
132	880	1
140	880	1
124	880	1
48	880	1
83	880	1
110	880	1
125	880	1
68	880	1
73	880	1
87	881	1
92	881	1
133	881	1
45	881	1
84	881	1
109	881	1
15	881	1
23	881	1
139	881	1
114	881	1
108	881	1
3	881	1
69	881	1
90	881	1
33	881	1
119	881	1
129	881	1
131	881	1
132	881	1
140	881	1
124	881	1
48	881	1
83	881	1
110	881	1
125	881	1
68	881	1
73	881	1
87	882	1
92	882	1
45	882	1
84	882	1
15	882	1
123	882	1
23	882	1
139	882	1
3	882	1
69	882	1
90	882	1
33	882	1
53	882	1
119	882	1
129	882	1
131	882	1
132	882	1
140	882	1
124	882	1
48	882	1
83	882	1
125	882	1
73	882	1
133	882	0
109	882	0
114	882	0
108	882	0
110	882	0
68	882	0
87	883	1
92	883	1
103	883	1
84	883	1
109	883	1
23	883	1
139	883	1
69	883	1
33	883	1
53	883	1
129	883	1
131	883	1
132	883	1
140	883	1
83	883	1
125	883	1
73	883	1
133	883	0
45	883	0
15	883	0
123	883	0
55	883	0
114	883	0
108	883	0
3	883	0
90	883	0
119	883	0
124	883	0
48	883	0
110	883	0
68	883	0
133	884	1
45	884	1
109	884	1
15	884	1
123	884	1
55	884	1
114	884	1
3	884	1
69	884	1
90	884	1
119	884	1
131	884	1
124	884	1
48	884	1
110	884	1
68	884	1
87	884	0
92	884	0
103	884	0
84	884	0
23	884	0
139	884	0
108	884	0
33	884	0
53	884	0
129	884	0
132	884	0
140	884	0
83	884	0
125	884	0
73	884	0
92	885	1
103	885	1
84	885	1
139	885	1
33	885	1
53	885	1
129	885	1
83	885	1
125	885	1
73	885	1
87	885	0
133	885	0
45	885	0
109	885	0
15	885	0
123	885	0
23	885	0
55	885	0
114	885	0
108	885	0
3	885	0
69	885	0
90	885	0
119	885	0
131	885	0
132	885	0
140	885	0
124	885	0
48	885	0
110	885	0
68	885	0
92	886	1
103	886	1
84	886	1
23	886	1
139	886	1
33	886	1
53	886	1
140	886	1
83	886	1
125	886	1
87	886	0
133	886	0
45	886	0
109	886	0
15	886	0
123	886	0
55	886	0
114	886	0
108	886	0
3	886	0
90	886	0
119	886	0
129	886	0
131	886	0
132	886	0
124	886	0
48	886	0
110	886	0
68	886	0
73	886	0
87	887	1
133	887	1
45	887	1
84	887	1
109	887	1
15	887	1
123	887	1
23	887	1
55	887	1
114	887	1
108	887	1
3	887	1
69	887	1
90	887	1
119	887	1
131	887	1
140	887	1
124	887	1
48	887	1
110	887	1
68	887	1
73	887	1
103	887	0
139	887	0
33	887	0
53	887	0
129	887	0
132	887	0
86	887	0
83	887	0
125	887	0
133	888	1
84	888	1
109	888	1
15	888	1
23	888	1
55	888	1
114	888	1
108	888	1
3	888	1
69	888	1
53	888	1
119	888	1
129	888	1
140	888	1
86	888	1
48	888	1
68	888	1
73	888	1
87	888	0
92	888	0
45	888	0
123	888	0
127	888	0
90	888	0
33	888	0
124	888	0
83	888	0
92	889	1
103	889	1
139	889	1
33	889	1
53	889	1
132	889	1
83	889	1
125	889	1
73	889	1
87	889	0
133	889	0
45	889	0
84	889	0
109	889	0
15	889	0
123	889	0
23	889	0
55	889	0
114	889	0
108	889	0
3	889	0
69	889	0
90	889	0
119	889	0
129	889	0
131	889	0
140	889	0
86	889	0
124	889	0
110	889	0
68	889	0
92	890	1
103	890	1
139	890	1
33	890	1
53	890	1
132	890	1
86	890	1
83	890	1
125	890	1
73	890	1
87	890	0
133	890	0
45	890	0
84	890	0
109	890	0
15	890	0
123	890	0
55	890	0
114	890	0
108	890	0
3	890	0
69	890	0
90	890	0
119	890	0
129	890	0
131	890	0
140	890	0
124	890	0
48	890	0
110	890	0
68	890	0
87	891	1
92	891	1
103	891	1
139	891	1
33	891	1
53	891	1
83	891	1
125	891	1
133	891	0
45	891	0
84	891	0
109	891	0
15	891	0
123	891	0
23	891	0
55	891	0
114	891	0
108	891	0
3	891	0
69	891	0
90	891	0
119	891	0
129	891	0
131	891	0
140	891	0
86	891	0
124	891	0
48	891	0
110	891	0
68	891	0
73	891	0
87	892	1
92	892	1
103	892	1
84	892	1
23	892	1
139	892	1
108	892	1
69	892	1
33	892	1
53	892	1
86	892	1
83	892	1
125	892	1
133	892	0
45	892	0
109	892	0
15	892	0
123	892	0
55	892	0
114	892	0
3	892	0
90	892	0
119	892	0
129	892	0
131	892	0
140	892	0
124	892	0
48	892	0
110	892	0
68	892	0
73	892	0
87	893	1
92	893	1
103	893	1
23	893	1
139	893	1
33	893	1
53	893	1
83	893	1
125	893	1
133	893	0
45	893	0
84	893	0
109	893	0
15	893	0
123	893	0
55	893	0
114	893	0
3	893	0
90	893	0
119	893	0
129	893	0
131	893	0
140	893	0
86	893	0
124	893	0
48	893	0
110	893	0
68	893	0
73	893	0
133	894	1
45	894	1
109	894	1
15	894	1
123	894	1
55	894	1
114	894	1
3	894	1
90	894	1
119	894	1
129	894	1
131	894	1
140	894	1
48	894	1
110	894	1
68	894	1
73	894	1
87	894	0
92	894	0
103	894	0
23	894	0
139	894	0
33	894	0
53	894	0
86	894	0
124	894	0
83	894	0
125	894	0
87	895	1
133	895	1
103	895	1
84	895	1
123	895	1
139	895	1
55	895	1
114	895	1
108	895	1
